Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
20.08.2020 00:00:00;Oberösterreich;4;1512226;60;3739;332;21,95439;0;67;25;3177
20.08.2020 00:00:00;Salzburg;5;564293;1;1230;75;13,29097;0;43;10;1082
20.08.2020 00:00:00;Steiermark;6;1256890;18;1926;116;9,229129;1;156;5;1600
20.08.2020 00:00:00;Tirol;7;766492;28;3310;176;22,96175;0;127;11;2898
20.08.2020 00:00:00;Vorarlberg;8;403203;6;800;40;9,920561;0;26;4;711
20.08.2020 00:00:00;Wien;9;1951354;172;6400;866;44,37944;0;231;69;4844
20.08.2020 00:00:00;Österreich;10;9027999;331;21468;1860;20,60257;1;800;143;17797
21.08.2020 00:00:00;Burgenland;1;299235;3;407;21;7,017896;0;9;1;357
21.08.2020 00:00:00;Kärnten;2;566166;5;498;42;7,418319;0;14;6;375
21.08.2020 00:00:00;Niederösterreich;3;1708140;30;3196;170;9,952346;1;128;30;2790
21.08.2020 00:00:00;Oberösterreich;4;1512226;39;3778;320;21,16086;1;68;42;3219
21.08.2020 00:00:00;Salzburg;5;564293;19;1249;76;13,46818;0;43;9;1091
21.08.2020 00:00:00;Steiermark;6;1256890;18;1944;118;9,388252;1;157;9;1609
21.08.2020 00:00:00;Tirol;7;766492;39;3349;178;23,22268;0;127;19;2917
21.08.2020 00:00:00;Vorarlberg;8;403203;3;803;37;9,176519;0;26;4;715
21.08.2020 00:00:00;Wien;9;1951354;144;6544;850;43,5595;0;231;86;4930
21.08.2020 00:00:00;Österreich;10;9027999;300;21768;1812;20,07089;3;803;206;18003
22.08.2020 00:00:00;Burgenland;1;299235;6;413;26;8,688823;0;9;3;360
22.08.2020 00:00:00;Kärnten;2;566166;7;505;41;7,241693;0;14;8;383
22.08.2020 00:00:00;Niederösterreich;3;1708140;21;3217;169;9,893803;0;128;17;2807
22.08.2020 00:00:00;Oberösterreich;4;1512226;29;3807;321;21,22699;0;68;21;3240
22.08.2020 00:00:00;Salzburg;5;564293;16;1265;85;15,0631;0;43;6;1097
22.08.2020 00:00:00;Steiermark;6;1256890;22;1966;130;10,34299;1;158;8;1617
22.08.2020 00:00:00;Tirol;7;766492;23;3372;188;24,52733;0;127;20;2937
22.08.2020 00:00:00;Vorarlberg;8;403203;4;807;40;9,920561;0;26;6;721
22.08.2020 00:00:00;Wien;9;1951354;101;6645;885;45,35312;1;232;57;4987
22.08.2020 00:00:00;Österreich;10;9027999;229;21997;1885;20,87949;2;805;146;18149
23.08.2020 00:00:00;Burgenland;1;299235;2;415;27;9,023008;0;9;2;362
23.08.2020 00:00:00;Kärnten;2;566166;4;509;37;6,535186;0;14;14;397
23.08.2020 00:00:00;Niederösterreich;3;1708140;33;3250;186;10,88904;0;128;22;2829
23.08.2020 00:00:00;Oberösterreich;4;1512226;28;3835;319;21,09473;0;68;12;3252
23.08.2020 00:00:00;Salzburg;5;564293;1;1266;82;14,53146;0;43;5;1102
23.08.2020 00:00:00;Steiermark;6;1256890;14;1980;132;10,50211;0;158;0;1617
23.08.2020 00:00:00;Tirol;7;766492;14;3386;180;23,48361;1;128;41;2978
23.08.2020 00:00:00;Vorarlberg;8;403203;4;811;38;9,424533;0;26;4;725
23.08.2020 00:00:00;Wien;9;1951354;93;6738;908;46,53179;1;233;57;5044
23.08.2020 00:00:00;Österreich;10;9027999;193;22190;1909;21,14533;2;807;157;18306
24.08.2020 00:00:00;Burgenland;1;299235;3;418;28;9,357194;0;9;3;365
24.08.2020 00:00:00;Kärnten;2;566166;2;511;37;6,535186;0;14;17;414
24.08.2020 00:00:00;Niederösterreich;3;1708140;20;3270;184;10,77195;0;128;20;2849
24.08.2020 00:00:00;Oberösterreich;4;1512226;31;3866;320;21,16086;0;68;47;3299
24.08.2020 00:00:00;Salzburg;5;564293;12;1278;93;16,4808;0;43;8;1110
24.08.2020 00:00:00;Steiermark;6;1256890;12;1992;128;10,18387;2;160;12;1629
24.08.2020 00:00:00;Tirol;7;766492;27;3413;174;22,70082;0;128;28;3006
24.08.2020 00:00:00;Vorarlberg;8;403203;6;817;39;9,672547;0;26;4;729
24.08.2020 00:00:00;Wien;9;1951354;130;6868;892;45,71185;3;236;62;5106
24.08.2020 00:00:00;Österreich;10;9027999;243;22433;1895;20,99026;5;812;201;18507
25.08.2020 00:00:00;Burgenland;1;299235;4;422;29;9,69138;0;9;0;365
25.08.2020 00:00:00;Kärnten;2;566166;3;514;34;6,005306;0;14;12;426
25.08.2020 00:00:00;Niederösterreich;3;1708140;27;3297;182;10,65486;0;128;23;2872
25.08.2020 00:00:00;Oberösterreich;4;1512226;59;3925;321;21,22699;0;68;56;3355
25.08.2020 00:00:00;Salzburg;5;564293;8;1286;73;12,93654;0;43;5;1115
25.08.2020 00:00:00;Steiermark;6;1256890;32;2024;132;10,50211;0;160;30;1659
25.08.2020 00:00:00;Tirol;7;766492;35;3448;188;24,52733;0;128;21;3027
25.08.2020 00:00:00;Vorarlberg;8;403203;2;819;37;9,176519;0;26;4;733
25.08.2020 00:00:00;Wien;9;1951354;131;6999;948;48,58165;0;236;79;5185
25.08.2020 00:00:00;Österreich;10;9027999;301;22734;1944;21,53301;0;812;230;18737
26.08.2020 00:00:00;Burgenland;1;299235;6;428;29;9,69138;0;9;1;366
26.08.2020 00:00:00;Kärnten;2;566166;7;521;35;6,181932;0;14;12;438
26.08.2020 00:00:00;Niederösterreich;3;1708140;26;3323;191;11,18175;0;128;23;2895
26.08.2020 00:00:00;Oberösterreich;4;1512226;60;3985;306;20,23507;0;68;32;3387
26.08.2020 00:00:00;Salzburg;5;564293;8;1294;65;11,51884;0;43;10;1125
26.08.2020 00:00:00;Steiermark;6;1256890;36;2060;152;12,09334;0;160;17;1676
26.08.2020 00:00:00;Tirol;7;766492;40;3488;206;26,87569;0;128;20;3047
26.08.2020 00:00:00;Vorarlberg;8;403203;10;829;35;8,68049;0;26;5;738
26.08.2020 00:00:00;Wien;9;1951354;126;7125;897;45,96808;0;236;104;5289
26.08.2020 00:00:00;Österreich;10;9027999;319;23053;1916;21,22286;0;812;224;18961
27.08.2020 00:00:00;Burgenland;1;299235;3;431;27;9,023008;0;9;2;368
27.08.2020 00:00:00;Kärnten;2;566166;6;527;34;6,005306;0;14;17;455
27.08.2020 00:00:00;Niederösterreich;3;1708140;31;3354;188;11,00612;0;128;31;2926
27.08.2020 00:00:00;Oberösterreich;4;1512226;53;4038;299;19,77218;0;68;44;3431
27.08.2020 00:00:00;Salzburg;5;564293;7;1301;71;12,58212;0;43;12;1137
27.08.2020 00:00:00;Steiermark;6;1256890;22;2082;156;12,41159;0;160;21;1697
27.08.2020 00:00:00;Tirol;7;766492;29;3517;207;27,00615;0;128;35;3082
27.08.2020 00:00:00;Vorarlberg;8;403203;5;834;34;8,432477;0;26;6;744
27.08.2020 00:00:00;Wien;9;1951354;68;7193;793;40,63845;0;236;91;5380
27.08.2020 00:00:00;Österreich;10;9027999;224;23277;1809;20,03766;0;812;259;19220
28.08.2020 00:00:00;Burgenland;1;299235;9;440;33;11,02812;0;9;3;371
28.08.2020 00:00:00;Kärnten;2;566166;5;532;34;6,005306;0;14;12;467
28.08.2020 00:00:00;Niederösterreich;3;1708140;32;3386;190;11,12321;0;128;26;2952
28.08.2020 00:00:00;Oberösterreich;4;1512226;56;4094;316;20,89635;0;68;82;3513
28.08.2020 00:00:00;Salzburg;5;564293;14;1315;66;11,69605;0;43;11;1148
28.08.2020 00:00:00;Steiermark;6;1256890;27;2109;165;13,12764;0;160;22;1719
28.08.2020 00:00:00;Tirol;7;766492;43;3560;211;27,52801;0;128;14;3096
28.08.2020 00:00:00;Vorarlberg;8;403203;2;836;33;8,184463;0;26;5;749
28.08.2020 00:00:00;Wien;9;1951354;207;7400;856;43,86698;1;237;163;5543
28.08.2020 00:00:00;Österreich;10;9027999;395;23672;1904;21,08994;1;813;338;19558
29.08.2020 00:00:00;Burgenland;1;299235;4;444;31;10,35975;0;9;1;372
29.08.2020 00:00:00;Kärnten;2;566166;0;532;27;4,768919;0;14;0;467
29.08.2020 00:00:00;Niederösterreich;3;1708140;48;3434;217;12,70388;0;128;12;2964
29.08.2020 00:00:00;Oberösterreich;4;1512226;18;4112;305;20,16894;0;68;45;3558
29.08.2020 00:00:00;Salzburg;5;564293;13;1328;63;11,16441;0;43;20;1168
29.08.2020 00:00:00;Steiermark;6;1256890;15;2124;158;12,57071;0;160;6;1725
29.08.2020 00:00:00;Tirol;7;766492;40;3600;228;29,74591;0;128;12;3108
29.08.2020 00:00:00;Vorarlberg;8;403203;1;837;30;7,440421;0;26;7;756
29.08.2020 00:00:00;Wien;9;1951354;98;7498;853;43,71324;0;237;71;5614
29.08.2020 00:00:00;Österreich;10;9027999;237;23909;1912;21,17856;0;813;174;19732
30.08.2020 00:00:00;Burgenland;1;299235;7;451;36;12,03068;0;9;2;374
30.08.2020 00:00:00;Kärnten;2;566166;2;534;25;4,415666;0;14;5;472
30.08.2020 00:00:00;Niederösterreich;3;1708140;38;3472;222;12,99659;0;128;24;2988
30.08.2020 00:00:00;Oberösterreich;4;1512226;23;4135;300;19,8383;0;68;20;3578
30.08.2020 00:00:00;Salzburg;5;564293;1;1329;63;11,16441;0;43;6;1174
30.08.2020 00:00:00;Steiermark;6;1256890;13;2137;157;12,49115;0;160;16;1741
30.08.2020 00:00:00;Tirol;7;766492;19;3619;233;30,39823;0;128;23;3131
30.08.2020 00:00:00;Vorarlberg;8;403203;11;848;37;9,176519;0;26;4;760
30.08.2020 00:00:00;Wien;9;1951354;110;7608;870;44,58443;0;237;108;5722
30.08.2020 00:00:00;Österreich;10;9027999;224;24133;1943;21,52193;0;813;208;19940
31.08.2020 00:00:00;Burgenland;1;299235;6;457;39;13,03323;0;9;8;382
31.08.2020 00:00:00;Kärnten;2;566166;2;536;25;4,415666;0;14;8;480
31.08.2020 00:00:00;Niederösterreich;3;1708140;28;3500;230;13,46494;0;128;29;3017
31.08.2020 00:00:00;Oberösterreich;4;1512226;15;4150;284;18,78026;0;68;48;3626
31.08.2020 00:00:00;Salzburg;5;564293;8;1337;59;10,45556;0;43;2;1176
31.08.2020 00:00:00;Steiermark;6;1256890;26;2163;171;13,60501;0;160;16;1757
31.08.2020 00:00:00;Tirol;7;766492;41;3660;247;32,22473;1;129;45;3176
31.08.2020 00:00:00;Vorarlberg;8;403203;12;860;43;10,6646;1;27;4;764
31.08.2020 00:00:00;Wien;9;1951354;81;7689;821;42,07335;1;238;75;5797
31.08.2020 00:00:00;Österreich;10;9027999;219;24352;1919;21,25609;3;816;235;20175
01.09.2020 00:00:00;Burgenland;1;299235;6;463;41;13,70161;0;9;5;387
01.09.2020 00:00:00;Kärnten;2;566166;2;538;24;4,239039;0;14;7;487
01.09.2020 00:00:00;Niederösterreich;3;1708140;26;3526;229;13,40639;1;129;35;3052
01.09.2020 00:00:00;Oberösterreich;4;1512226;35;4185;260;17,1932;1;69;32;3658
01.09.2020 00:00:00;Salzburg;5;564293;10;1347;61;10,80999;0;43;6;1182
01.09.2020 00:00:00;Steiermark;6;1256890;12;2175;151;12,01378;0;160;13;1770
01.09.2020 00:00:00;Tirol;7;766492;52;3712;264;34,44263;0;129;15;3191
01.09.2020 00:00:00;Vorarlberg;8;403203;7;867;48;11,90467;0;27;8;772
01.09.2020 00:00:00;Wien;9;1951354;136;7825;826;42,32958;0;238;99;5896
01.09.2020 00:00:00;Österreich;10;9027999;286;24638;1904;21,08994;2;818;220;20395
02.09.2020 00:00:00;Burgenland;1;299235;4;467;39;13,03323;0;9;3;390
02.09.2020 00:00:00;Kärnten;2;566166;3;541;20;3,532533;0;14;3;490
02.09.2020 00:00:00;Niederösterreich;3;1708140;64;3590;267;15,63104;0;129;16;3068
02.09.2020 00:00:00;Oberösterreich;4;1512226;29;4214;229;15,14324;0;69;30;3688
02.09.2020 00:00:00;Salzburg;5;564293;7;1354;60;10,63277;0;43;19;1201
02.09.2020 00:00:00;Steiermark;6;1256890;50;2225;165;13,12764;1;161;27;1797
02.09.2020 00:00:00;Tirol;7;766492;60;3772;284;37,05192;1;130;33;3224
02.09.2020 00:00:00;Vorarlberg;8;403203;6;873;44;10,91262;0;27;6;778
02.09.2020 00:00:00;Wien;9;1951354;206;8031;906;46,4293;0;238;121;6017
02.09.2020 00:00:00;Österreich;10;9027999;429;25067;2014;22,30838;2;820;258;20653
03.09.2020 00:00:00;Burgenland;1;299235;10;477;46;15,37253;0;9;1;391
03.09.2020 00:00:00;Kärnten;2;566166;2;543;16;2,826026;0;14;1;491
03.09.2020 00:00:00;Niederösterreich;3;1708140;35;3625;271;15,86521;0;129;25;3093
03.09.2020 00:00:00;Oberösterreich;4;1512226;34;4248;210;13,88681;0;69;42;3730
03.09.2020 00:00:00;Salzburg;5;564293;5;1359;58;10,27835;0;43;11;1212
03.09.2020 00:00:00;Steiermark;6;1256890;23;2248;166;13,2072;1;162;21;1818
03.09.2020 00:00:00;Tirol;7;766492;46;3818;301;39,26982;0;130;51;3275
03.09.2020 00:00:00;Vorarlberg;8;403203;14;887;53;13,14474;0;27;8;786
03.09.2020 00:00:00;Wien;9;1951354;197;8228;1035;53,04009;0;238;155;6172
03.09.2020 00:00:00;Österreich;10;9027999;366;25433;2156;23,88126;1;821;315;20968
04.09.2020 00:00:00;Burgenland;1;299235;11;488;48;16,0409;0;9;7;398
04.09.2020 00:00:00;Kärnten;2;566166;1;544;12;2,11952;0;14;1;492
04.09.2020 00:00:00;Niederösterreich;3;1708140;35;3660;274;16,04084;0;129;31;3124
04.09.2020 00:00:00;Oberösterreich;4;1512226;39;4287;193;12,76264;1;70;72;3802
04.09.2020 00:00:00;Salzburg;5;564293;9;1368;53;9,392283;0;43;10;1222
04.09.2020 00:00:00;Steiermark;6;1256890;20;2268;159;12,65027;0;162;37;1855
04.09.2020 00:00:00;Tirol;7;766492;35;3853;293;38,2261;1;131;26;3301
04.09.2020 00:00:00;Vorarlberg;8;403203;20;907;71;17,609;0;27;8;794
04.09.2020 00:00:00;Wien;9;1951354;210;8438;1038;53,19383;3;241;180;6352
04.09.2020 00:00:00;Österreich;10;9027999;380;25813;2141;23,71511;5;826;372;21340
05.09.2020 00:00:00;Burgenland;1;299235;8;496;52;17,37765;0;9;2;400
05.09.2020 00:00:00;Kärnten;2;566166;2;546;14;2,472773;0;14;3;495
05.09.2020 00:00:00;Niederösterreich;3;1708140;44;3704;270;15,80667;0;129;27;3151
05.09.2020 00:00:00;Oberösterreich;4;1512226;38;4325;213;14,0852;0;70;34;3836
05.09.2020 00:00:00;Salzburg;5;564293;19;1387;59;10,45556;0;43;18;1240
05.09.2020 00:00:00;Steiermark;6;1256890;17;2285;161;12,80939;0;162;19;1874
05.09.2020 00:00:00;Tirol;7;766492;18;3871;271;35,35588;1;132;41;3342
05.09.2020 00:00:00;Vorarlberg;8;403203;9;916;79;19,59311;0;27;4;798
05.09.2020 00:00:00;Wien;9;1951354;62;8500;1002;51,34896;0;241;73;6425
05.09.2020 00:00:00;Österreich;10;9027999;217;26030;2121;23,49358;1;827;221;21561
06.09.2020 00:00:00;Burgenland;1;299235;3;499;48;16,0409;0;9;0;400
06.09.2020 00:00:00;Kärnten;2;566166;3;549;15;2,6494;0;14;6;501
06.09.2020 00:00:00;Niederösterreich;3;1708140;53;3757;285;16,68481;2;131;29;3180
06.09.2020 00:00:00;Oberösterreich;4;1512226;34;4359;224;14,8126;0;70;12;3848
06.09.2020 00:00:00;Salzburg;5;564293;4;1391;62;10,9872;0;43;4;1244
06.09.2020 00:00:00;Steiermark;6;1256890;12;2297;160;12,72983;0;162;18;1892
06.09.2020 00:00:00;Tirol;7;766492;33;3904;285;37,18238;0;132;24;3366
06.09.2020 00:00:00;Vorarlberg;8;403203;18;934;86;21,32921;0;27;3;801
06.09.2020 00:00:00;Wien;9;1951354;207;8707;1099;56,31987;0;241;76;6501
06.09.2020 00:00:00;Österreich;10;9027999;367;26397;2264;25,07754;2;829;172;21733
07.09.2020 00:00:00;Burgenland;1;299235;4;503;46;15,37253;0;9;3;403
07.09.2020 00:00:00;Kärnten;2;566166;5;554;18;3,17928;0;14;2;503
07.09.2020 00:00:00;Niederösterreich;3;1708140;43;3800;300;17,56296;0;131;40;3220
07.09.2020 00:00:00;Oberösterreich;4;1512226;24;4383;233;15,40775;0;70;57;3905
07.09.2020 00:00:00;Salzburg;5;564293;11;1402;65;11,51884;0;43;19;1263
07.09.2020 00:00:00;Steiermark;6;1256890;10;2307;144;11,45685;0;162;24;1916
07.09.2020 00:00:00;Tirol;7;766492;55;3959;299;39,00889;0;132;45;3411
07.09.2020 00:00:00;Vorarlberg;8;403203;26;960;100;24,8014;0;27;3;804
07.09.2020 00:00:00;Wien;9;1951354;218;8925;1236;63,34063;0;241;124;6625
07.09.2020 00:00:00;Österreich;10;9027999;396;26793;2441;27,03811;0;829;317;22050
08.09.2020 00:00:00;Burgenland;1;299235;9;512;49;16,37509;0;9;5;408
08.09.2020 00:00:00;Kärnten;2;566166;6;560;22;3,885786;0;14;2;505
08.09.2020 00:00:00;Niederösterreich;3;1708140;62;3862;336;19,67052;0;131;37;3257
08.09.2020 00:00:00;Oberösterreich;4;1512226;72;4455;270;17,85448;0;70;52;3957
08.09.2020 00:00:00;Salzburg;5;564293;9;1411;64;11,34163;0;43;2;1265
08.09.2020 00:00:00;Steiermark;6;1256890;32;2339;164;13,04808;0;162;18;1934
08.09.2020 00:00:00;Tirol;7;766492;75;4034;322;42,00957;0;132;31;3442
08.09.2020 00:00:00;Vorarlberg;8;403203;21;981;114;28,2736;0;27;9;813
08.09.2020 00:00:00;Wien;9;1951354;266;9191;1366;70,00268;1;242;155;6780
08.09.2020 00:00:00;Österreich;10;9027999;552;27345;2707;29,9845;1;830;311;22361
09.09.2020 00:00:00;Burgenland;1;299235;12;524;57;19,04857;0;9;12;420
09.09.2020 00:00:00;Kärnten;2;566166;5;565;24;4,239039;0;14;1;506
09.09.2020 00:00:00;Niederösterreich;3;1708140;92;3954;364;21,30973;0;131;31;3288
09.09.2020 00:00:00;Oberösterreich;4;1512226;51;4506;292;19,30928;0;70;30;3987
09.09.2020 00:00:00;Salzburg;5;564293;17;1428;74;13,11375;0;43;11;1276
09.09.2020 00:00:00;Steiermark;6;1256890;36;2375;150;11,93422;0;162;21;1955
09.09.2020 00:00:00;Tirol;7;766492;72;4106;334;43,57515;0;132;32;3474
09.09.2020 00:00:00;Vorarlberg;8;403203;27;1008;135;33,4819;0;27;3;816
09.09.2020 00:00:00;Wien;9;1951354;379;9570;1539;78,86832;1;243;119;6899
09.09.2020 00:00:00;Österreich;10;9027999;691;28036;2969;32,88658;1;831;260;22621
10.09.2020 00:00:00;Burgenland;1;299235;9;533;56;18,71439;0;9;8;428
10.09.2020 00:00:00;Kärnten;2;566166;7;572;29;5,122173;0;14;2;508
10.09.2020 00:00:00;Niederösterreich;3;1708140;71;4025;400;23,41728;0;131;39;3327
10.09.2020 00:00:00;Oberösterreich;4;1512226;52;4558;310;20,49958;0;70;26;4013
10.09.2020 00:00:00;Salzburg;5;564293;16;1444;85;15,0631;0;43;9;1285
10.09.2020 00:00:00;Steiermark;6;1256890;49;2424;176;14,00282;0;162;15;1970
10.09.2020 00:00:00;Tirol;7;766492;70;4176;358;46,70629;0;132;36;3510
10.09.2020 00:00:00;Vorarlberg;8;403203;44;1052;165;40,92231;0;27;6;822
10.09.2020 00:00:00;Wien;9;1951354;280;9850;1622;83,12177;4;247;82;6981
10.09.2020 00:00:00;Österreich;10;9027999;598;28634;3201;35,45636;4;835;223;22844
11.09.2020 00:00:00;Burgenland;1;299235;10;543;55;18,3802;0;9;9;437
11.09.2020 00:00:00;Kärnten;2;566166;3;575;31;5,475426;0;14;3;511
11.09.2020 00:00:00;Niederösterreich;3;1708140;139;4164;504;29,50578;1;132;31;3358
11.09.2020 00:00:00;Oberösterreich;4;1512226;82;4640;353;23,34307;1;71;29;4042
11.09.2020 00:00:00;Salzburg;5;564293;20;1464;96;17,01244;0;43;10;1295
11.09.2020 00:00:00;Steiermark;6;1256890;46;2470;202;16,07141;0;162;32;2002
11.09.2020 00:00:00;Tirol;7;766492;107;4283;430;56,09974;0;132;45;3555
11.09.2020 00:00:00;Vorarlberg;8;403203;75;1127;220;54,56309;0;27;5;827
11.09.2020 00:00:00;Wien;9;1951354;447;10297;1859;95,26718;2;249;211;7192
11.09.2020 00:00:00;Österreich;10;9027999;929;29563;3750;41,53745;4;839;375;23219
12.09.2020 00:00:00;Burgenland;1;299235;2;545;49;16,37509;1;10;6;443
12.09.2020 00:00:00;Kärnten;2;566166;10;585;39;6,888439;0;14;5;516
12.09.2020 00:00:00;Niederösterreich;3;1708140;75;4239;535;31,32062;0;132;33;3391
12.09.2020 00:00:00;Oberösterreich;4;1512226;56;4696;371;24,53337;0;71;18;4060
12.09.2020 00:00:00;Salzburg;5;564293;15;1479;92;16,30359;1;44;1;1296
12.09.2020 00:00:00;Steiermark;6;1256890;43;2513;228;18,14001;0;162;13;2015
12.09.2020 00:00:00;Tirol;7;766492;51;4334;463;60,40507;1;133;71;3626
12.09.2020 00:00:00;Vorarlberg;8;403203;11;1138;222;55,05911;0;27;11;838
12.09.2020 00:00:00;Wien;9;1951354;151;10448;1948;99,82812;1;250;71;7263
12.09.2020 00:00:00;Österreich;10;9027999;414;29977;3947;43,71954;4;843;229;23448
13.09.2020 00:00:00;Burgenland;1;299235;10;555;56;18,71439;0;10;4;447
13.09.2020 00:00:00;Kärnten;2;566166;6;591;42;7,418319;0;14;3;519
13.09.2020 00:00:00;Niederösterreich;3;1708140;68;4307;550;32,19876;0;132;27;3418
13.09.2020 00:00:00;Oberösterreich;4;1512226;59;4755;396;26,18656;0;71;18;4078
13.09.2020 00:00:00;Salzburg;5;564293;0;1479;88;15,59474;1;45;5;1301
13.09.2020 00:00:00;Steiermark;6;1256890;24;2537;240;19,09475;0;162;18;2033
13.09.2020 00:00:00;Tirol;7;766492;37;4371;467;60,92693;0;133;34;3660
13.09.2020 00:00:00;Vorarlberg;8;403203;29;1167;233;57,78727;0;27;13;851
13.09.2020 00:00:00;Wien;9;1951354;181;10629;1922;98,49571;0;250;134;7397
13.09.2020 00:00:00;Österreich;10;9027999;414;30391;3994;44,24015;1;844;256;23704
14.09.2020 00:00:00;Burgenland;1;299235;8;563;60;20,05113;0;10;5;452
14.09.2020 00:00:00;Kärnten;2;566166;7;598;44;7,771572;0;14;1;520
14.09.2020 00:00:00;Niederösterreich;3;1708140;119;4426;626;36,64805;1;133;68;3486
14.09.2020 00:00:00;Oberösterreich;4;1512226;51;4806;423;27,97201;0;71;28;4106
14.09.2020 00:00:00;Salzburg;5;564293;17;1496;94;16,65801;0;45;16;1317
14.09.2020 00:00:00;Steiermark;6;1256890;47;2584;277;22,03852;0;162;20;2053
14.09.2020 00:00:00;Tirol;7;766492;101;4472;513;66,92829;0;133;30;3690
14.09.2020 00:00:00;Vorarlberg;8;403203;52;1219;259;64,23563;0;27;10;861
14.09.2020 00:00:00;Wien;9;1951354;418;11047;2122;108,745;0;250;105;7502
14.09.2020 00:00:00;Österreich;10;9027999;820;31211;4418;48,93665;1;845;283;23987
15.09.2020 00:00:00;Burgenland;1;299235;11;574;62;20,7195;0;10;12;464
15.09.2020 00:00:00;Kärnten;2;566166;8;606;46;8,124825;0;14;4;524
15.09.2020 00:00:00;Niederösterreich;3;1708140;118;4544;682;39,92647;0;133;34;3520
15.09.2020 00:00:00;Oberösterreich;4;1512226;95;4901;446;29,49295;0;71;54;4160
15.09.2020 00:00:00;Salzburg;5;564293;19;1515;104;18,43014;0;45;15;1332
15.09.2020 00:00:00;Steiermark;6;1256890;50;2634;295;23,47063;0;162;22;2075
15.09.2020 00:00:00;Tirol;7;766492;88;4560;526;68,62433;0;133;50;3740
15.09.2020 00:00:00;Vorarlberg;8;403203;20;1239;258;63,98762;0;27;25;886
15.09.2020 00:00:00;Wien;9;1951354;314;11361;2170;111,2048;0;250;148;7650
15.09.2020 00:00:00;Österreich;10;9027999;723;31934;4589;50,83075;0;845;364;24351
16.09.2020 00:00:00;Burgenland;1;299235;19;593;69;23,0588;0;10;3;467
16.09.2020 00:00:00;Kärnten;2;566166;13;619;54;9,537839;0;14;4;528
16.09.2020 00:00:00;Niederösterreich;3;1708140;137;4681;727;42,56091;0;133;34;3554
16.09.2020 00:00:00;Oberösterreich;4;1512226;95;4996;490;32,40257;0;71;37;4197
16.09.2020 00:00:00;Salzburg;5;564293;24;1539;111;19,67063;0;45;4;1336
16.09.2020 00:00:00;Steiermark;6;1256890;53;2687;312;24,82318;1;163;31;2106
16.09.2020 00:00:00;Tirol;7;766492;69;4629;523;68,23293;0;133;42;3782
16.09.2020 00:00:00;Vorarlberg;8;403203;50;1289;281;69,69194;0;27;19;905
16.09.2020 00:00:00;Wien;9;1951354;394;11755;2185;111,9735;4;254;161;7811
16.09.2020 00:00:00;Österreich;10;9027999;854;32788;4752;52,63625;5;850;335;24686
17.09.2020 00:00:00;Burgenland;1;299235;14;607;74;24,72973;0;10;6;473
17.09.2020 00:00:00;Kärnten;2;566166;10;629;57;10,06772;0;14;7;535
17.09.2020 00:00:00;Niederösterreich;3;1708140;149;4830;805;47,12729;1;134;47;3601
17.09.2020 00:00:00;Oberösterreich;4;1512226;104;5100;542;35,8412;1;72;37;4234
17.09.2020 00:00:00;Salzburg;5;564293;38;1577;133;23,56932;0;45;14;1350
17.09.2020 00:00:00;Steiermark;6;1256890;48;2735;311;24,74361;1;164;19;2125
17.09.2020 00:00:00;Tirol;7;766492;66;4695;519;67,71107;0;133;62;3844
17.09.2020 00:00:00;Vorarlberg;8;403203;36;1325;273;67,70783;0;27;18;923
17.09.2020 00:00:00;Wien;9;1951354;341;12096;2246;115,0996;2;256;200;8011
17.09.2020 00:00:00;Österreich;10;9027999;806;33594;4960;54,94019;5;855;410;25096
18.09.2020 00:00:00;Burgenland;1;299235;12;619;76;25,3981;0;10;12;485
18.09.2020 00:00:00;Kärnten;2;566166;7;636;61;10,77423;0;14;4;539
18.09.2020 00:00:00;Niederösterreich;3;1708140;132;4962;798;46,71748;0;134;95;3696
18.09.2020 00:00:00;Oberösterreich;4;1512226;110;5210;570;37,69278;1;73;48;4282
18.09.2020 00:00:00;Salzburg;5;564293;39;1616;152;26,93636;0;45;8;1358
18.09.2020 00:00:00;Steiermark;6;1256890;34;2769;299;23,78888;2;166;40;2165
18.09.2020 00:00:00;Tirol;7;766492;89;4784;501;65,36272;0;133;87;3931
18.09.2020 00:00:00;Vorarlberg;8;403203;42;1367;240;59,52337;0;27;35;958
18.09.2020 00:00:00;Wien;9;1951354;409;12505;2208;113,1522;1;257;157;8168
18.09.2020 00:00:00;Österreich;10;9027999;874;34468;4905;54,33097;4;859;486;25582
19.09.2020 00:00:00;Burgenland;1;299235;11;630;85;28,40577;0;10;6;491
19.09.2020 00:00:00;Kärnten;2;566166;15;651;66;11,65736;0;14;3;542
19.09.2020 00:00:00;Niederösterreich;3;1708140;115;5077;838;49,05921;0;134;53;3749
19.09.2020 00:00:00;Oberösterreich;4;1512226;51;5261;565;37,36214;0;73;63;4345
19.09.2020 00:00:00;Salzburg;5;564293;26;1642;163;28,8857;0;45;15;1373
19.09.2020 00:00:00;Steiermark;6;1256890;62;2831;318;25,30054;1;167;22;2187
19.09.2020 00:00:00;Tirol;7;766492;54;4838;504;65,75411;0;133;66;3997
19.09.2020 00:00:00;Vorarlberg;8;403203;43;1410;272;67,45982;0;27;36;994
19.09.2020 00:00:00;Wien;9;1951354;290;12795;2347;120,2755;2;259;80;8248
