Time;Bundesland;BundeslandID;AnzEinwohner;AnzahlFaelle;AnzahlFaelleSum;AnzahlFaelle7Tage;SiebenTageInzidenzFaelle;AnzahlTotTaeglich;AnzahlTotSum;AnzahlGeheiltTaeglich;AnzahlGeheiltSum
03.02.2021 00:00:00;Oberösterreich;4;1512226;201;80172;1267;83,78378;5;1637;177;76205
03.02.2021 00:00:00;Salzburg;5;564293;112;34429;960;170,1244;5;544;138;32355
03.02.2021 00:00:00;Steiermark;6;1256890;280;49545;1477;117,5123;5;1887;184;45140
03.02.2021 00:00:00;Tirol;7;766492;127;44291;825;107,6332;1;790;147;42086
03.02.2021 00:00:00;Vorarlberg;8;403203;64;21878;407;100,9417;1;324;64;20736
03.02.2021 00:00:00;Wien;9;1951354;284;81379;1811;92,80735;10;1794;262;73645
03.02.2021 00:00:00;Österreich;10;9027999;1508;412151;9446;104,6301;36;9528;1267;382832
04.02.2021 00:00:00;Burgenland;1;299235;61;11085;297;99,2531;0;263;39;10280
04.02.2021 00:00:00;Kärnten;2;566166;82;25905;694;122,5789;6;843;99;23697
04.02.2021 00:00:00;Niederösterreich;3;1708140;266;63876;1707;99,93326;7;1459;237;59063
04.02.2021 00:00:00;Oberösterreich;4;1512226;172;80344;1210;80,0145;3;1640;169;76374
04.02.2021 00:00:00;Salzburg;5;564293;103;34532;945;167,4662;3;547;127;32482
04.02.2021 00:00:00;Steiermark;6;1256890;211;49756;1483;117,9896;6;1893;179;45319
04.02.2021 00:00:00;Tirol;7;766492;92;44383;827;107,8941;0;790;105;42191
04.02.2021 00:00:00;Vorarlberg;8;403203;60;21938;398;98,70958;1;325;78;20814
04.02.2021 00:00:00;Wien;9;1951354;213;81592;1739;89,11761;12;1806;324;73969
04.02.2021 00:00:00;Österreich;10;9027999;1260;413411;9300;103,0129;38;9566;1357;384189
05.02.2021 00:00:00;Burgenland;1;299235;38;11123;296;98,91891;3;266;41;10321
05.02.2021 00:00:00;Kärnten;2;566166;105;26010;702;123,9919;3;846;114;23811
05.02.2021 00:00:00;Niederösterreich;3;1708140;301;64177;1758;102,919;8;1467;314;59377
05.02.2021 00:00:00;Oberösterreich;4;1512226;256;80600;1242;82,13058;3;1643;224;76598
05.02.2021 00:00:00;Salzburg;5;564293;106;34638;897;158,96;2;549;161;32643
05.02.2021 00:00:00;Steiermark;6;1256890;171;49927;1390;110,5904;6;1899;228;45547
05.02.2021 00:00:00;Tirol;7;766492;96;44479;811;105,8067;1;791;132;42323
05.02.2021 00:00:00;Vorarlberg;8;403203;52;21990;387;95,98143;0;325;65;20879
05.02.2021 00:00:00;Wien;9;1951354;232;81824;1698;87,0165;10;1816;247;74216
05.02.2021 00:00:00;Österreich;10;9027999;1357;414768;9181;101,6947;36;9602;1526;385715
06.02.2021 00:00:00;Burgenland;1;299235;45;11168;332;110,9496;1;267;39;10360
06.02.2021 00:00:00;Kärnten;2;566166;102;26112;709;125,2283;2;848;78;23889
06.02.2021 00:00:00;Niederösterreich;3;1708140;253;64430;1813;106,1388;8;1475;241;59618
06.02.2021 00:00:00;Oberösterreich;4;1512226;107;80707;1231;81,40318;3;1646;197;76795
06.02.2021 00:00:00;Salzburg;5;564293;70;34708;864;153,112;2;551;140;32783
06.02.2021 00:00:00;Steiermark;6;1256890;124;50051;1338;106,4532;5;1904;212;45759
06.02.2021 00:00:00;Tirol;7;766492;86;44565;811;105,8067;3;794;122;42445
06.02.2021 00:00:00;Vorarlberg;8;403203;41;22031;374;92,75725;1;326;85;20964
06.02.2021 00:00:00;Wien;9;1951354;317;82141;1765;90,45001;14;1830;211;74427
06.02.2021 00:00:00;Österreich;10;9027999;1145;415913;9237;102,315;39;9641;1325;387040
07.02.2021 00:00:00;Burgenland;1;299235;12;11180;282;94,24031;1;268;40;10400
07.02.2021 00:00:00;Kärnten;2;566166;70;26182;708;125,0517;6;854;82;23971
07.02.2021 00:00:00;Niederösterreich;3;1708140;215;64645;1843;107,8951;10;1485;232;59850
07.02.2021 00:00:00;Oberösterreich;4;1512226;172;80879;1244;82,26283;1;1647;157;76952
07.02.2021 00:00:00;Salzburg;5;564293;96;34804;827;146,5551;0;551;104;32887
07.02.2021 00:00:00;Steiermark;6;1256890;164;50215;1408;112,0225;7;1911;158;45917
07.02.2021 00:00:00;Tirol;7;766492;69;44634;722;94,19537;3;797;105;42550
07.02.2021 00:00:00;Vorarlberg;8;403203;40;22071;368;91,26917;0;326;52;21016
07.02.2021 00:00:00;Wien;9;1951354;155;82296;1698;87,0165;12;1842;122;74549
07.02.2021 00:00:00;Österreich;10;9027999;993;416906;9100;100,7975;40;9681;1052;388092
08.02.2021 00:00:00;Burgenland;1;299235;64;11244;304;101,5924;1;269;25;10425
08.02.2021 00:00:00;Kärnten;2;566166;80;26262;686;121,1659;3;857;87;24058
08.02.2021 00:00:00;Niederösterreich;3;1708140;265;64910;1881;110,1198;6;1491;243;60093
08.02.2021 00:00:00;Oberösterreich;4;1512226;147;81026;1257;83,1225;4;1651;172;77124
08.02.2021 00:00:00;Salzburg;5;564293;75;34879;797;141,2387;1;552;148;33035
08.02.2021 00:00:00;Steiermark;6;1256890;228;50443;1429;113,6933;8;1919;182;46099
08.02.2021 00:00:00;Tirol;7;766492;81;44715;685;89,36819;1;798;114;42664
08.02.2021 00:00:00;Vorarlberg;8;403203;51;22122;375;93,00526;0;326;62;21078
08.02.2021 00:00:00;Wien;9;1951354;230;82526;1697;86,96526;13;1855;282;74831
08.02.2021 00:00:00;Österreich;10;9027999;1221;418127;9111;100,9194;37;9718;1315;389407
09.02.2021 00:00:00;Burgenland;1;299235;36;11280;300;100,2557;3;272;44;10469
09.02.2021 00:00:00;Kärnten;2;566166;117;26379;678;119,7529;3;860;99;24157
09.02.2021 00:00:00;Niederösterreich;3;1708140;287;65197;1861;108,9489;6;1497;223;60316
09.02.2021 00:00:00;Oberösterreich;4;1512226;213;81239;1268;83,8499;2;1653;166;77290
09.02.2021 00:00:00;Salzburg;5;564293;141;35020;703;124,5807;3;555;150;33185
09.02.2021 00:00:00;Steiermark;6;1256890;268;50711;1446;115,0459;12;1931;173;46272
09.02.2021 00:00:00;Tirol;7;766492;106;44821;657;85,71518;5;803;107;42771
09.02.2021 00:00:00;Vorarlberg;8;403203;63;22185;371;92,01321;0;326;49;21127
09.02.2021 00:00:00;Wien;9;1951354;223;82749;1654;84,76166;6;1861;225;75056
09.02.2021 00:00:00;Österreich;10;9027999;1454;419581;8938;99,00311;40;9758;1236;390643
10.02.2021 00:00:00;Burgenland;1;299235;37;11317;293;97,91635;0;272;43;10512
10.02.2021 00:00:00;Kärnten;2;566166;104;26483;660;116,5736;3;863;129;24286
10.02.2021 00:00:00;Niederösterreich;3;1708140;414;65611;2001;117,145;4;1501;215;60531
10.02.2021 00:00:00;Oberösterreich;4;1512226;190;81429;1257;83,1225;7;1660;147;77437
10.02.2021 00:00:00;Salzburg;5;564293;119;35139;710;125,8212;5;560;110;33295
10.02.2021 00:00:00;Steiermark;6;1256890;258;50969;1424;113,2955;11;1942;173;46445
10.02.2021 00:00:00;Tirol;7;766492;106;44927;636;82,97543;1;804;135;42906
10.02.2021 00:00:00;Vorarlberg;8;403203;36;22221;343;85,06881;0;326;79;21206
10.02.2021 00:00:00;Wien;9;1951354;387;83136;1757;90,04005;10;1871;305;75361
10.02.2021 00:00:00;Österreich;10;9027999;1651;421232;9081;100,5871;41;9799;1336;391979
11.02.2021 00:00:00;Burgenland;1;299235;57;11374;289;96,57961;0;272;39;10551
11.02.2021 00:00:00;Kärnten;2;566166;126;26609;704;124,3452;4;867;86;24372
11.02.2021 00:00:00;Niederösterreich;3;1708140;302;65913;2037;119,2525;9;1510;199;60730
11.02.2021 00:00:00;Oberösterreich;4;1512226;186;81615;1271;84,04829;3;1663;140;77577
11.02.2021 00:00:00;Salzburg;5;564293;119;35258;726;128,6566;2;562;132;33427
11.02.2021 00:00:00;Steiermark;6;1256890;172;51141;1385;110,1926;7;1949;222;46667
11.02.2021 00:00:00;Tirol;7;766492;93;45020;637;83,10589;1;805;98;43004
11.02.2021 00:00:00;Vorarlberg;8;403203;35;22256;318;78,86846;0;326;200;21406
11.02.2021 00:00:00;Wien;9;1951354;462;83598;2006;102,8004;11;1882;285;75646
11.02.2021 00:00:00;Österreich;10;9027999;1552;422784;9373;103,8215;37;9836;1401;393380
12.02.2021 00:00:00;Burgenland;1;299235;43;11417;294;98,25054;0;272;40;10591
12.02.2021 00:00:00;Kärnten;2;566166;115;26724;714;126,1114;3;870;112;24484
12.02.2021 00:00:00;Niederösterreich;3;1708140;256;66169;1992;116,6181;10;1520;281;61011
12.02.2021 00:00:00;Oberösterreich;4;1512226;214;81829;1229;81,27092;3;1666;193;77770
12.02.2021 00:00:00;Salzburg;5;564293;75;35333;695;123,163;2;564;153;33580
12.02.2021 00:00:00;Steiermark;6;1256890;182;51323;1396;111,0678;8;1957;213;46880
12.02.2021 00:00:00;Tirol;7;766492;52;45072;593;77,36546;0;805;134;43138
12.02.2021 00:00:00;Vorarlberg;8;403203;42;22298;308;76,38832;1;327;64;21470
12.02.2021 00:00:00;Wien;9;1951354;278;83876;2052;105,1578;7;1889;204;75850
12.02.2021 00:00:00;Österreich;10;9027999;1257;424041;9273;102,7138;34;9870;1394;394774
13.02.2021 00:00:00;Burgenland;1;299235;44;11461;293;97,91635;2;274;44;10635
13.02.2021 00:00:00;Kärnten;2;566166;96;26820;708;125,0517;2;872;73;24557
13.02.2021 00:00:00;Niederösterreich;3;1708140;221;66390;1960;114,7447;10;1530;303;61314
13.02.2021 00:00:00;Oberösterreich;4;1512226;135;81964;1257;83,1225;3;1669;177;77947
13.02.2021 00:00:00;Salzburg;5;564293;106;35439;731;129,5426;5;569;117;33697
13.02.2021 00:00:00;Steiermark;6;1256890;211;51534;1483;117,9896;4;1961;212;47092
13.02.2021 00:00:00;Tirol;7;766492;56;45128;563;73,45152;0;805;110;43248
13.02.2021 00:00:00;Vorarlberg;8;403203;61;22359;328;81,3486;0;327;58;21528
13.02.2021 00:00:00;Wien;9;1951354;231;84107;1966;100,7506;9;1898;235;76085
13.02.2021 00:00:00;Österreich;10;9027999;1161;425202;9289;102,891;35;9905;1329;396103
14.02.2021 00:00:00;Burgenland;1;299235;40;11501;321;107,2735;0;274;43;10678
14.02.2021 00:00:00;Kärnten;2;566166;66;26886;704;124,3452;3;875;77;24634
14.02.2021 00:00:00;Niederösterreich;3;1708140;216;66606;1961;114,8032;5;1535;217;61531
14.02.2021 00:00:00;Oberösterreich;4;1512226;190;82154;1275;84,3128;3;1672;197;78144
14.02.2021 00:00:00;Salzburg;5;564293;35;35474;670;118,7326;4;573;93;33790
14.02.2021 00:00:00;Steiermark;6;1256890;202;51736;1521;121,013;6;1967;193;47285
14.02.2021 00:00:00;Tirol;7;766492;128;45256;622;81,14893;5;810;93;43341
14.02.2021 00:00:00;Vorarlberg;8;403203;46;22405;334;82,83669;1;328;55;21583
14.02.2021 00:00:00;Wien;9;1951354;243;84350;2054;105,2602;3;1901;137;76222
14.02.2021 00:00:00;Österreich;10;9027999;1166;426368;9462;104,8073;30;9935;1105;397208
15.02.2021 00:00:00;Burgenland;1;299235;42;11543;299;99,92146;1;275;39;10717
15.02.2021 00:00:00;Kärnten;2;566166;122;27008;746;131,7635;1;876;105;24739
15.02.2021 00:00:00;Niederösterreich;3;1708140;338;66944;2034;119,0769;10;1545;278;61809
15.02.2021 00:00:00;Oberösterreich;4;1512226;181;82335;1309;86,56113;3;1675;179;78323
15.02.2021 00:00:00;Salzburg;5;564293;102;35576;697;123,5174;5;578;101;33891
15.02.2021 00:00:00;Steiermark;6;1256890;269;52005;1562;124,275;6;1973;226;47511
15.02.2021 00:00:00;Tirol;7;766492;75;45331;616;80,36613;1;811;94;43435
15.02.2021 00:00:00;Vorarlberg;8;403203;6;22411;289;71,67606;0;328;42;21625
15.02.2021 00:00:00;Wien;9;1951354;348;84698;2172;111,3073;7;1908;229;76451
15.02.2021 00:00:00;Österreich;10;9027999;1483;427851;9724;107,7094;34;9969;1293;398501
16.02.2021 00:00:00;Burgenland;1;299235;68;11611;331;110,6154;0;275;31;10748
16.02.2021 00:00:00;Kärnten;2;566166;138;27146;767;135,4726;1;877;93;24832
16.02.2021 00:00:00;Niederösterreich;3;1708140;316;67260;2063;120,7746;4;1549;275;62084
16.02.2021 00:00:00;Oberösterreich;4;1512226;241;82576;1337;88,41271;5;1680;196;78519
16.02.2021 00:00:00;Salzburg;5;564293;116;35692;672;119,0871;2;580;100;33991
16.02.2021 00:00:00;Steiermark;6;1256890;212;52217;1506;119,8196;7;1980;179;47690
16.02.2021 00:00:00;Tirol;7;766492;109;45440;619;80,75753;5;816;89;43524
16.02.2021 00:00:00;Vorarlberg;8;403203;52;22463;278;68,9479;0;328;52;21677
16.02.2021 00:00:00;Wien;9;1951354;388;85086;2337;119,763;4;1912;290;76741
16.02.2021 00:00:00;Österreich;10;9027999;1640;429491;9910;109,7696;28;9997;1305;399806
17.02.2021 00:00:00;Burgenland;1;299235;67;11678;361;120,641;1;276;44;10792
17.02.2021 00:00:00;Kärnten;2;566166;137;27283;800;141,3013;3;880;75;24907
17.02.2021 00:00:00;Niederösterreich;3;1708140;354;67614;2003;117,2621;10;1559;235;62319
17.02.2021 00:00:00;Oberösterreich;4;1512226;284;82860;1431;94,62872;3;1683;187;78706
17.02.2021 00:00:00;Salzburg;5;564293;143;35835;696;123,3402;1;581;131;34122
17.02.2021 00:00:00;Steiermark;6;1256890;319;52536;1567;124,6728;6;1986;201;47891
17.02.2021 00:00:00;Tirol;7;766492;123;45563;636;82,97543;2;818;96;43620
17.02.2021 00:00:00;Vorarlberg;8;403203;42;22505;284;70,43598;1;329;35;21712
17.02.2021 00:00:00;Wien;9;1951354;413;85499;2363;121,0954;11;1923;242;76983
17.02.2021 00:00:00;Österreich;10;9027999;1882;431373;10141;112,3283;38;10035;1246;401052
18.02.2021 00:00:00;Burgenland;1;299235;67;11745;371;123,9828;2;278;37;10829
18.02.2021 00:00:00;Kärnten;2;566166;137;27420;811;143,2442;1;881;100;25007
18.02.2021 00:00:00;Niederösterreich;3;1708140;377;67991;2078;121,6528;8;1567;221;62540
18.02.2021 00:00:00;Oberösterreich;4;1512226;269;83129;1514;100,1173;2;1685;189;78895
18.02.2021 00:00:00;Salzburg;5;564293;113;35948;690;122,2769;0;581;96;34218
18.02.2021 00:00:00;Steiermark;6;1256890;289;52825;1684;133,9815;7;1993;202;48093
18.02.2021 00:00:00;Tirol;7;766492;88;45651;631;82,3231;4;822;74;43694
18.02.2021 00:00:00;Vorarlberg;8;403203;24;22529;273;67,70783;0;329;44;21756
18.02.2021 00:00:00;Wien;9;1951354;324;85823;2225;114,0234;6;1929;281;77264
18.02.2021 00:00:00;Österreich;10;9027999;1688;433061;10277;113,8347;30;10065;1244;402296
19.02.2021 00:00:00;Burgenland;1;299235;67;11812;395;132,0033;1;279;48;10877
19.02.2021 00:00:00;Kärnten;2;566166;109;27529;805;142,1844;1;882;94;25101
19.02.2021 00:00:00;Niederösterreich;3;1708140;574;68565;2396;140,2695;7;1574;370;62910
19.02.2021 00:00:00;Oberösterreich;4;1512226;287;83416;1587;104,9446;3;1688;224;79119
19.02.2021 00:00:00;Salzburg;5;564293;92;36040;707;125,2895;0;581;103;34321
19.02.2021 00:00:00;Steiermark;6;1256890;356;53181;1858;147,8252;4;1997;235;48328
19.02.2021 00:00:00;Tirol;7;766492;90;45741;669;87,28075;2;824;94;43788
19.02.2021 00:00:00;Vorarlberg;8;403203;41;22570;272;67,45982;0;329;58;21814
19.02.2021 00:00:00;Wien;9;1951354;468;86291;2415;123,7602;5;1934;248;77512
19.02.2021 00:00:00;Österreich;10;9027999;2084;435145;11104;122,9951;23;10088;1474;403770
20.02.2021 00:00:00;Burgenland;1;299235;65;11877;416;139,0212;4;283;36;10913
20.02.2021 00:00:00;Kärnten;2;566166;97;27626;806;142,3611;3;885;88;25189
20.02.2021 00:00:00;Niederösterreich;3;1708140;441;69006;2616;153,149;7;1581;361;63271
20.02.2021 00:00:00;Oberösterreich;4;1512226;218;83634;1670;110,4332;3;1691;190;79309
20.02.2021 00:00:00;Salzburg;5;564293;123;36163;724;128,3021;3;584;103;34424
20.02.2021 00:00:00;Steiermark;6;1256890;181;53362;1828;145,4383;6;2003;159;48487
20.02.2021 00:00:00;Tirol;7;766492;93;45834;706;92,10794;2;826;91;43879
20.02.2021 00:00:00;Vorarlberg;8;403203;31;22601;242;60,01939;0;329;45;21859
20.02.2021 00:00:00;Wien;9;1951354;393;86684;2577;132,0621;6;1940;249;77761
20.02.2021 00:00:00;Österreich;10;9027999;1642;436787;11585;128,323;34;10122;1322;405092
21.02.2021 00:00:00;Burgenland;1;299235;38;11915;414;138,3528;1;284;36;10949
21.02.2021 00:00:00;Kärnten;2;566166;52;27678;792;139,8883;2;887;71;25260
21.02.2021 00:00:00;Niederösterreich;3;1708140;270;69276;2670;156,3104;7;1588;245;63516
21.02.2021 00:00:00;Oberösterreich;4;1512226;232;83866;1712;113,2106;3;1694;209;79518
21.02.2021 00:00:00;Salzburg;5;564293;81;36244;770;136,4539;3;587;120;34544
21.02.2021 00:00:00;Steiermark;6;1256890;223;53585;1849;147,1091;3;2006;214;48701
21.02.2021 00:00:00;Tirol;7;766492;53;45887;631;82,3231;2;828;82;43961
21.02.2021 00:00:00;Vorarlberg;8;403203;24;22625;220;54,56309;0;329;42;21901
21.02.2021 00:00:00;Wien;9;1951354;244;86928;2578;132,1134;10;1950;213;77974
21.02.2021 00:00:00;Österreich;10;9027999;1217;438004;11636;128,8879;31;10153;1232;406324
22.02.2021 00:00:00;Burgenland;1;299235;101;12016;473;158,0697;1;285;40;10989
22.02.2021 00:00:00;Kärnten;2;566166;132;27810;802;141,6546;2;889;98;25358
22.02.2021 00:00:00;Niederösterreich;3;1708140;481;69757;2813;164,6821;8;1596;206;63722
22.02.2021 00:00:00;Oberösterreich;4;1512226;181;84047;1712;113,2106;1;1695;183;79701
22.02.2021 00:00:00;Salzburg;5;564293;93;36337;761;134,859;3;590;84;34628
22.02.2021 00:00:00;Steiermark;6;1256890;267;53852;1847;146,95;10;2016;247;48948
22.02.2021 00:00:00;Tirol;7;766492;164;46051;720;93,93444;1;829;88;44049
22.02.2021 00:00:00;Vorarlberg;8;403203;33;22658;247;61,25946;2;331;36;21937
22.02.2021 00:00:00;Wien;9;1951354;426;87354;2656;136,1106;8;1958;225;78199
22.02.2021 00:00:00;Österreich;10;9027999;1878;439882;12031;133,2632;36;10189;1207;407531
23.02.2021 00:00:00;Burgenland;1;299235;71;12087;476;159,0723;1;286;50;11039
23.02.2021 00:00:00;Kärnten;2;566166;163;27973;827;146,0702;0;889;114;25472
23.02.2021 00:00:00;Niederösterreich;3;1708140;350;70107;2847;166,6725;13;1609;239;63961
23.02.2021 00:00:00;Oberösterreich;4;1512226;315;84362;1786;118,104;3;1698;191;79892
23.02.2021 00:00:00;Salzburg;5;564293;172;36509;817;144,7829;2;592;82;34710
23.02.2021 00:00:00;Steiermark;6;1256890;167;54019;1802;143,3698;6;2022;208;49156
23.02.2021 00:00:00;Tirol;7;766492;122;46173;733;95,63049;3;832;77;44126
23.02.2021 00:00:00;Vorarlberg;8;403203;46;22704;241;59,77138;1;332;40;21977
23.02.2021 00:00:00;Wien;9;1951354;545;87899;2813;144,1563;7;1965;254;78453
23.02.2021 00:00:00;Österreich;10;9027999;1951;441833;12342;136,708;36;10225;1255;408786
24.02.2021 00:00:00;Burgenland;1;299235;57;12144;466;155,7305;0;286;50;11089
24.02.2021 00:00:00;Kärnten;2;566166;169;28142;859;151,7223;2;891;94;25566
24.02.2021 00:00:00;Niederösterreich;3;1708140;523;70630;3016;176,5663;13;1622;221;64182
24.02.2021 00:00:00;Oberösterreich;4;1512226;312;84674;1814;119,9556;3;1701;203;80095
24.02.2021 00:00:00;Salzburg;5;564293;161;36670;835;147,9728;1;593;61;34771
24.02.2021 00:00:00;Steiermark;6;1256890;480;54499;1963;156,1791;5;2027;215;49371
24.02.2021 00:00:00;Tirol;7;766492;132;46305;742;96,80466;0;832;78;44204
24.02.2021 00:00:00;Vorarlberg;8;403203;41;22745;240;59,52337;1;333;37;22014
24.02.2021 00:00:00;Wien;9;1951354;561;88460;2961;151,7408;10;1975;282;78735
24.02.2021 00:00:00;Österreich;10;9027999;2436;444269;12896;142,8445;35;10260;1241;410027
25.02.2021 00:00:00;Burgenland;1;299235;84;12228;483;161,4116;0;286;61;11150
25.02.2021 00:00:00;Kärnten;2;566166;187;28329;909;160,5536;4;895;93;25659
25.02.2021 00:00:00;Niederösterreich;3;1708140;423;71053;3062;179,2593;8;1630;232;64414
25.02.2021 00:00:00;Oberösterreich;4;1512226;355;85029;1900;125,6426;4;1705;194;80289
25.02.2021 00:00:00;Salzburg;5;564293;132;36802;854;151,3398;1;594;75;34846
25.02.2021 00:00:00;Steiermark;6;1256890;95;54594;1769;140,7442;6;2033;235;49606
25.02.2021 00:00:00;Tirol;7;766492;118;46423;772;100,7186;0;832;74;44278
25.02.2021 00:00:00;Vorarlberg;8;403203;52;22797;268;66,46776;0;333;42;22056
25.02.2021 00:00:00;Wien;9;1951354;427;88887;3064;157,0192;5;1980;213;78948
25.02.2021 00:00:00;Österreich;10;9027999;1873;446142;13081;144,8937;28;10288;1219;411246
26.02.2021 00:00:00;Burgenland;1;299235;82;12310;498;166,4244;0;286;38;11188
26.02.2021 00:00:00;Kärnten;2;566166;160;28489;960;169,5616;1;896;86;25745
26.02.2021 00:00:00;Niederösterreich;3;1708140;492;71545;2980;174,4588;7;1637;380;64794
26.02.2021 00:00:00;Oberösterreich;4;1512226;329;85358;1942;128,42;3;1708;274;80563
26.02.2021 00:00:00;Salzburg;5;564293;194;36996;956;169,4155;1;595;107;34953
26.02.2021 00:00:00;Steiermark;6;1256890;344;54938;1757;139,7895;5;2038;247;49853
26.02.2021 00:00:00;Tirol;7;766492;64;46487;746;97,32652;1;833;100;44378
26.02.2021 00:00:00;Vorarlberg;8;403203;41;22838;268;66,46776;1;334;42;22098
26.02.2021 00:00:00;Wien;9;1951354;778;89665;3374;172,9056;6;1986;217;79165
26.02.2021 00:00:00;Österreich;10;9027999;2484;448626;13481;149,3243;25;10313;1491;412737
27.02.2021 00:00:00;Burgenland;1;299235;24;12334;457;152,7228;0;286;43;11231
27.02.2021 00:00:00;Kärnten;2;566166;97;28586;960;169,5616;0;896;58;25803
27.02.2021 00:00:00;Niederösterreich;3;1708140;720;72265;3259;190,7923;11;1648;384;65178
27.02.2021 00:00:00;Oberösterreich;4;1512226;229;85587;1953;129,1474;1;1709;214;80777
27.02.2021 00:00:00;Salzburg;5;564293;145;37141;978;173,3142;1;596;100;35053
27.02.2021 00:00:00;Steiermark;6;1256890;419;55357;1995;158,7251;6;2044;271;50124
27.02.2021 00:00:00;Tirol;7;766492;96;46583;749;97,71792;2;835;107;44485
27.02.2021 00:00:00;Vorarlberg;8;403203;44;22882;281;69,69194;1;335;38;22136
27.02.2021 00:00:00;Wien;9;1951354;436;90101;3417;175,1092;10;1996;308;79473
27.02.2021 00:00:00;Österreich;10;9027999;2210;450836;14049;155,6159;32;10345;1523;414260
28.02.2021 00:00:00;Burgenland;1;299235;102;12436;521;174,1106;1;287;40;11271
28.02.2021 00:00:00;Kärnten;2;566166;49;28635;957;169,0317;2;898;109;25912
28.02.2021 00:00:00;Niederösterreich;3;1708140;333;72598;3322;194,4805;13;1661;387;65565
28.02.2021 00:00:00;Oberösterreich;4;1512226;200;85787;1921;127,0313;2;1711;236;81013
28.02.2021 00:00:00;Salzburg;5;564293;93;37234;990;175,4408;3;599;93;35146
28.02.2021 00:00:00;Steiermark;6;1256890;156;55513;1928;153,3945;2;2046;220;50344
28.02.2021 00:00:00;Tirol;7;766492;150;46733;846;110,373;0;835;58;44543
28.02.2021 00:00:00;Vorarlberg;8;403203;31;22913;288;71,42804;1;336;36;22172
28.02.2021 00:00:00;Wien;9;1951354;282;90383;3455;177,0565;8;2004;153;79626
28.02.2021 00:00:00;Österreich;10;9027999;1396;452232;14228;157,5986;32;10377;1332;415592
01.03.2021 00:00:00;Burgenland;1;299235;74;12510;494;165,0876;0;287;65;11336
01.03.2021 00:00:00;Kärnten;2;566166;182;28817;1007;177,863;4;902;96;26008
01.03.2021 00:00:00;Niederösterreich;3;1708140;496;73094;3337;195,3587;2;1663;389;65954
01.03.2021 00:00:00;Oberösterreich;4;1512226;248;86035;1988;131,4618;2;1713;241;81254
01.03.2021 00:00:00;Salzburg;5;564293;213;37447;1110;196,7063;1;600;100;35246
01.03.2021 00:00:00;Steiermark;6;1256890;269;55782;1930;153,5536;8;2054;300;50644
01.03.2021 00:00:00;Tirol;7;766492;155;46888;837;109,1988;1;836;118;44661
01.03.2021 00:00:00;Vorarlberg;8;403203;40;22953;295;73,16414;1;337;34;22206
01.03.2021 00:00:00;Wien;9;1951354;492;90875;3521;180,4388;3;2007;231;79857
01.03.2021 00:00:00;Österreich;10;9027999;2169;454401;14519;160,8219;22;10399;1574;417166
02.03.2021 00:00:00;Burgenland;1;299235;89;12599;512;171,103;0;287;72;11408
02.03.2021 00:00:00;Kärnten;2;566166;191;29008;1035;182,8086;3;905;105;26113
02.03.2021 00:00:00;Niederösterreich;3;1708140;532;73626;3519;206,0136;10;1673;383;66337
02.03.2021 00:00:00;Oberösterreich;4;1512226;331;86366;2004;132,5199;3;1716;235;81489
02.03.2021 00:00:00;Salzburg;5;564293;163;37610;1101;195,1114;1;601;108;35354
02.03.2021 00:00:00;Steiermark;6;1256890;318;56100;2081;165,5674;3;2057;249;50893
02.03.2021 00:00:00;Tirol;7;766492;184;47072;899;117,2876;2;838;106;44767
02.03.2021 00:00:00;Vorarlberg;8;403203;46;22999;295;73,16414;0;337;38;22244
02.03.2021 00:00:00;Wien;9;1951354;585;91460;3561;182,4887;8;2015;222;80079
02.03.2021 00:00:00;Österreich;10;9027999;2439;456840;15007;166,2273;30;10429;1518;418684
03.03.2021 00:00:00;Burgenland;1;299235;99;12698;554;185,1388;1;288;60;11468
03.03.2021 00:00:00;Kärnten;2;566166;165;29173;1031;182,1021;3;908;110;26223
03.03.2021 00:00:00;Niederösterreich;3;1708140;461;74087;3457;202,3839;6;1679;278;66615
03.03.2021 00:00:00;Oberösterreich;4;1512226;372;86738;2064;136,4875;1;1717;234;81723
03.03.2021 00:00:00;Salzburg;5;564293;223;37833;1163;206,0986;0;601;106;35460
03.03.2021 00:00:00;Steiermark;6;1256890;261;56361;1862;148,1434;5;2062;300;51193
03.03.2021 00:00:00;Tirol;7;766492;136;47208;903;117,8094;1;839;88;44855
03.03.2021 00:00:00;Vorarlberg;8;403203;48;23047;302;74,90024;1;338;36;22280
03.03.2021 00:00:00;Wien;9;1951354;618;92078;3618;185,4097;8;2023;378;80457
03.03.2021 00:00:00;Österreich;10;9027999;2383;459223;14954;165,6402;26;10455;1590;420274
04.03.2021 00:00:00;Burgenland;1;299235;113;12811;583;194,8302;1;289;61;11529
04.03.2021 00:00:00;Kärnten;2;566166;171;29344;1015;179,276;1;909;117;26340
04.03.2021 00:00:00;Niederösterreich;3;1708140;409;74496;3443;201,5643;4;1683;421;67036
04.03.2021 00:00:00;Oberösterreich;4;1512226;408;87146;2117;139,9923;2;1719;213;81936
04.03.2021 00:00:00;Salzburg;5;564293;221;38054;1252;221,8706;1;602;98;35558
04.03.2021 00:00:00;Steiermark;6;1256890;138;56499;1905;151,5646;8;2070;251;51444
04.03.2021 00:00:00;Tirol;7;766492;141;47349;926;120,8101;2;841;118;44973
04.03.2021 00:00:00;Vorarlberg;8;403203;68;23115;318;78,86846;0;338;33;22313
04.03.2021 00:00:00;Wien;9;1951354;673;92751;3864;198,0164;5;2028;444;80901
